Price,Close,High,Low,Open,Volume
Ticker,BYD,BYD,BYD,BYD,BYD
Date,,,,,
2016-04-22,18.820261001586914,19.515567459706205,18.406834910327564,19.459189952612885,2931900
2016-04-25,18.979997634887695,19.534364024875497,18.81086866273521,18.85784813626555,2435300
2016-04-26,19.3746337890625,19.487385256847233,18.857850553233625,19.073959026614588,2420200
2016-04-27,18.425630569458008,19.327649331669253,18.303481075313588,18.93301567516384,4321700
2016-04-28,18.030994415283203,18.528983199215155,17.918241189549487,18.228310320127548,3534800
2016-04-29,17.51421546936035,18.002809909255916,17.354482740631113,17.95583043286879,2318200
2016-05-02,18.059185028076172,18.11556254841501,17.486027908514664,17.68334385324434,2576600
2016-05-03,17.504819869995117,17.993414328154692,17.429651629674584,17.86187035563181,1861600
2016-05-04,17.551799774169922,17.683343736454255,17.429650273061263,17.429650273061263,1063100
2016-05-05,17.636369705200195,17.73033047532536,17.41086493219138,17.5893884240613,1071800
2016-05-06,17.598772048950195,17.758504705870703,17.363871188311293,17.626960797401345,1608100
2016-05-09,17.899452209472656,17.97462044403889,17.523611036641476,17.66455125243416,1655200
2016-05-10,18.303478240966797,18.34106324631477,17.86186518103827,17.95582590225651,951500
2016-05-11,18.030994415283203,18.35985604884217,17.974616906340483,18.294082288408998,1148800
2016-05-12,17.946430206298828,18.247103089780616,17.636361071189267,18.15314236565462,1212600
2016-05-13,17.81488800048828,18.02160199289594,17.711532796436558,17.833680507462088,1315200
2016-05-16,17.664548873901367,17.98401427582985,17.61756940568029,17.843074079014777,1245100
2016-05-17,17.401458740234375,17.749111061399653,17.26991302030689,17.655152137074943,1270800
2016-05-18,17.561195373535156,17.673946824965235,17.307501919589473,17.363877645304512,1331900
2016-05-19,17.288707733154297,17.56119366656976,17.053806807996896,17.410857217841173,1249400
2016-05-20,17.12897300720215,17.448438371017957,17.081993544585785,17.32629069292444,1059000
2016-05-23,17.251123428344727,17.44843933279163,17.035013228803052,17.07259823468916,1097000
2016-05-24,17.288707733154297,17.514212406247182,17.119578780296674,17.42025346990569,2622600
